Provider ID,City,State,ZIP Code,County Name,Phone Number,Condition,Measure ID,Label
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Cataract surgery outcome,OP_31,
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Cancer care,OP_33,
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Heart Attack or Chest Pain,OP_3b,
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Heart Attack or Chest Pain,OP_5,
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Pregnancy and Delivery Care,PC_01,
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Sepsis Care,SEP_1,
50417,CRESCENT CITY,CA,95531,DEL NORTE,7074648880,Blood Clot Prevention and Treatment,VTE_6,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,EDV,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,ED_1b,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,ED_2b,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Preventive Care,IMM_2,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,OP_18b,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,OP_18c,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Heart Attack or Chest Pain,OP_2,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,OP_22,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Emergency Department,OP_23,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Colonoscopy care,OP_29,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Colonoscopy care,OP_30,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Cataract surgery outcome,OP_31,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Cancer care,OP_33,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Heart Attack or Chest Pain,OP_3b,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Heart Attack or Chest Pain,OP_5,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Pregnancy and Delivery Care,PC_01,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Sepsis Care,SEP_1,
50423,BLYTHE,CA,92225,RIVERSIDE,7609224115,Blood Clot Prevention and Treatment,VTE_6,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,EDV,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,ED_1b,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,ED_2b,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Preventive Care,IMM_2,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,OP_18b,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,OP_18c,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Heart Attack or Chest Pain,OP_2,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,OP_22,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Emergency Department,OP_23,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Colonoscopy care,OP_29,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Colonoscopy care,OP_30,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Cataract surgery outcome,OP_31,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Cancer care,OP_33,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Heart Attack or Chest Pain,OP_3b,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Heart Attack or Chest Pain,OP_5,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Pregnancy and Delivery Care,PC_01,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Sepsis Care,SEP_1,
50424,LA JOLLA,CA,92037,SAN DIEGO,8584559100,Blood Clot Prevention and Treatment,VTE_6,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,EDV,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,ED_1b,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,ED_2b,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Preventive Care,IMM_2,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,OP_18b,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,OP_18c,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Heart Attack or Chest Pain,OP_2,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,OP_22,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Emergency Department,OP_23,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Colonoscopy care,OP_29,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Colonoscopy care,OP_30,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Cataract surgery outcome,OP_31,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Cancer care,OP_33,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Heart Attack or Chest Pain,OP_3b,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Heart Attack or Chest Pain,OP_5,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Pregnancy and Delivery Care,PC_01,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Sepsis Care,SEP_1,
50425,SACRAMENTO,CA,95825,SACRAMENTO,9169735000,Blood Clot Prevention and Treatment,VTE_6,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,EDV,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,ED_1b,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,ED_2b,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Preventive Care,IMM_2,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,OP_18b,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,OP_18c,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Heart Attack or Chest Pain,OP_2,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,OP_22,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Emergency Department,OP_23,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Colonoscopy care,OP_29,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Colonoscopy care,OP_30,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Cataract surgery outcome,OP_31,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Cancer care,OP_33,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Heart Attack or Chest Pain,OP_3b,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Heart Attack or Chest Pain,OP_5,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Pregnancy and Delivery Care,PC_01,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Sepsis Care,SEP_1,
50426,ANAHEIM,CA,92804,ORANGE,7148273000,Blood Clot Prevention and Treatment,VTE_6,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,EDV,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,ED_1b,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,ED_2b,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Preventive Care,IMM_2,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,OP_18b,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,OP_18c,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Heart Attack or Chest Pain,OP_2,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,OP_22,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Emergency Department,OP_23,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Colonoscopy care,OP_29,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Colonoscopy care,OP_30,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Cataract surgery outcome,OP_31,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Cancer care,OP_33,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Heart Attack or Chest Pain,OP_3b,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Heart Attack or Chest Pain,OP_5,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Pregnancy and Delivery Care,PC_01,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Sepsis Care,SEP_1,
50438,PASADENA,CA,91109,LOS ANGELES,6263975000,Blood Clot Prevention and Treatment,VTE_6,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,EDV,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,ED_1b,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,ED_2b,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Preventive Care,IMM_2,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,OP_18b,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,OP_18c,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Heart Attack or Chest Pain,OP_2,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,OP_22,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Emergency Department,OP_23,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Colonoscopy care,OP_29,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Colonoscopy care,OP_30,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Cataract surgery outcome,OP_31,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Cancer care,OP_33,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Heart Attack or Chest Pain,OP_3b,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Heart Attack or Chest Pain,OP_5,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Pregnancy and Delivery Care,PC_01,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Sepsis Care,SEP_1,
50441,STANFORD,CA,94305,SANTA CLARA,6507235708,Blood Clot Prevention and Treatment,VTE_6,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,EDV,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,ED_1b,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,ED_2b,
50444,MERCED,CA,95340,MERCED,2095645000,Preventive Care,IMM_2,
50444,MERCED,CA,95340,MERCED,2095645000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,OP_18b,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,OP_18c,
50444,MERCED,CA,95340,MERCED,2095645000,Heart Attack or Chest Pain,OP_2,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,OP_22,
50444,MERCED,CA,95340,MERCED,2095645000,Emergency Department,OP_23,
50444,MERCED,CA,95340,MERCED,2095645000,Colonoscopy care,OP_29,
50444,MERCED,CA,95340,MERCED,2095645000,Colonoscopy care,OP_30,
50444,MERCED,CA,95340,MERCED,2095645000,Cataract surgery outcome,OP_31,
50444,MERCED,CA,95340,MERCED,2095645000,Cancer care,OP_33,
50444,MERCED,CA,95340,MERCED,2095645000,Heart Attack or Chest Pain,OP_3b,
50444,MERCED,CA,95340,MERCED,2095645000,Heart Attack or Chest Pain,OP_5,
50444,MERCED,CA,95340,MERCED,2095645000,Pregnancy and Delivery Care,PC_01,
50444,MERCED,CA,95340,MERCED,2095645000,Sepsis Care,SEP_1,
50444,MERCED,CA,95340,MERCED,2095645000,Blood Clot Prevention and Treatment,VTE_6,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,EDV,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,ED_1b,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,ED_2b,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Preventive Care,IMM_2,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,OP_18b,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,OP_18c,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Heart Attack or Chest Pain,OP_2,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,OP_22,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Emergency Department,OP_23,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Colonoscopy care,OP_29,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Colonoscopy care,OP_30,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Cataract surgery outcome,OP_31,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Cancer care,OP_33,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Heart Attack or Chest Pain,OP_3b,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Heart Attack or Chest Pain,OP_5,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Pregnancy and Delivery Care,PC_01,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Sepsis Care,SEP_1,
50454,SAN FRANCISCO,CA,94143,SAN FRANCISCO,4153532733,Blood Clot Prevention and Treatment,VTE_6,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,EDV,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,ED_1b,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,ED_2b,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Preventive Care,IMM_2,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,OP_18b,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,OP_18c,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Heart Attack or Chest Pain,OP_2,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,OP_22,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Emergency Department,OP_23,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Colonoscopy care,OP_29,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Colonoscopy care,OP_30,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Cataract surgery outcome,OP_31,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Cancer care,OP_33,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Heart Attack or Chest Pain,OP_3b,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Heart Attack or Chest Pain,OP_5,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Pregnancy and Delivery Care,PC_01,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Sepsis Care,SEP_1,
50455,BAKERSFIELD,CA,93301,KERN,6613953000,Blood Clot Prevention and Treatment,VTE_6,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,EDV,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,ED_1b,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,ED_2b,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Preventive Care,IMM_2,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,OP_18b,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,OP_18c,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Heart Attack or Chest Pain,OP_2,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,OP_22,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Emergency Department,OP_23,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Colonoscopy care,OP_29,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Colonoscopy care,OP_30,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Cataract surgery outcome,OP_31,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Cancer care,OP_33,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Heart Attack or Chest Pain,OP_3b,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Heart Attack or Chest Pain,OP_5,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Pregnancy and Delivery Care,PC_01,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Sepsis Care,SEP_1,
50457,SAN FRANCISCO,CA,94117,SAN FRANCISCO,4156681000,Blood Clot Prevention and Treatment,VTE_6,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,EDV,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,ED_1b,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,ED_2b,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Preventive Care,IMM_2,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,OP_18b,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,OP_18c,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Heart Attack or Chest Pain,OP_2,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,OP_22,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Emergency Department,OP_23,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Colonoscopy care,OP_29,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Colonoscopy care,OP_30,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Cataract surgery outcome,OP_31,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Cancer care,OP_33,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Heart Attack or Chest Pain,OP_3b,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Heart Attack or Chest Pain,OP_5,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Pregnancy and Delivery Care,PC_01,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Sepsis Care,SEP_1,
50464,MODESTO,CA,95350,STANISLAUS,2095781211,Blood Clot Prevention and Treatment,VTE_6,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,EDV,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,ED_1b,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,ED_2b,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Preventive Care,IMM_2,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,OP_18b,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,OP_18c,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Heart Attack or Chest Pain,OP_2,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,OP_22,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Emergency Department,OP_23,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Colonoscopy care,OP_29,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Colonoscopy care,OP_30,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Cataract surgery outcome,OP_31,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Cancer care,OP_33,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Heart Attack or Chest Pain,OP_3b,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Heart Attack or Chest Pain,OP_5,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Pregnancy and Delivery Care,PC_01,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Sepsis Care,SEP_1,
50468,GARDENA,CA,90247,LOS ANGELES,3105324200,Blood Clot Prevention and Treatment,VTE_6,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,EDV,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,ED_1b,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,ED_2b,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Preventive Care,IMM_2,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,OP_18b,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,OP_18c,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Heart Attack or Chest Pain,OP_2,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,OP_22,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Emergency Department,OP_23,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Colonoscopy care,OP_29,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Colonoscopy care,OP_30,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Cataract surgery outcome,OP_31,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Cancer care,OP_33,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Heart Attack or Chest Pain,OP_3b,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Heart Attack or Chest Pain,OP_5,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Pregnancy and Delivery Care,PC_01,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Sepsis Care,SEP_1,
50471,LOS ANGELES,CA,90017,LOS ANGELES,2139772121,Blood Clot Prevention and Treatment,VTE_6,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,EDV,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,ED_1b,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,ED_2b,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Preventive Care,IMM_2,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,OP_18b,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,OP_18c,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Heart Attack or Chest Pain,OP_2,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,OP_22,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Emergency Department,OP_23,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Colonoscopy care,OP_29,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Colonoscopy care,OP_30,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Cataract surgery outcome,OP_31,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Cancer care,OP_33,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Heart Attack or Chest Pain,OP_3b,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Heart Attack or Chest Pain,OP_5,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Pregnancy and Delivery Care,PC_01,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Sepsis Care,SEP_1,
50481,WEST HILLS,CA,91307,LOS ANGELES,8186764100,Blood Clot Prevention and Treatment,VTE_6,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,EDV,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,ED_1b,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,ED_2b,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Preventive Care,IMM_2,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_18b,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_18c,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Heart Attack or Chest Pain,OP_2,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_22,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_23,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Colonoscopy care,OP_29,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Colonoscopy care,OP_30,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Cataract surgery outcome,OP_31,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Cancer care,OP_33,
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Heart Attack or Chest Pain,OP_3b,
